321.05, 197.61, 296.37, 258.75, 190.93, 297.6, 290.4, 329.76, 220.29, 284.05, 269.52, 194.77, 238.04, 242.21, 228.18, 340.82, 240.29, 228.57, 286.42, 293.03, 174.61, 286.92, 276.03, 127.61, 286.89, 286.78, 114.99, 289.57, 296.09, 100.76, 292.67, 302.75, 84.18, 289.88, 315.2, 62.52, 305.98, 166.13, 217.88, 282.36, 166.16, 216.23, 108.09, 271.55, 35.1, 119.44, 286.65, 62.4, 257.62, 239.94, 48.65, 136.46, 298.5, 24.88, 187.62, 351.35, 37.98, 458.37, 290.35, 76.74, 390.09, 352.85, 42.55, 480.21, 280.06, 44.95, 440.48, 295.11, 39.49, 321.28, 240.41, 51.45
318.87, 194.82, 300.48, 261.22, 188.6, 299.04, 289.2, 331.99, 228.8, 284.09, 269.71, 197.08, 235.89, 248.05, 227.08, 343.05, 243.89, 225.39, 286.76, 295.46, 175.36, 286.41, 274.33, 125.97, 287.16, 284.07, 112.78, 290.14, 290.29, 96.15, 294.74, 296.91, 76.36, 292.34, 309.66, 54.27, 308.79, 165.49, 214.63, 283.16, 165.88, 212.51, 101.1, 277.51, 22.05, 111.53, 292.36, 54.78, 258.37, 235.86, 42.86, 128.12, 298.81, 8.25, 192.35, 351.45, 32.42, 461.46, 301.9, 76.66, 396.63, 355.75, 35.25, 489.75, 281.42, 47.19, 451.11, 295.71, 35.27, 322.21, 232.75, 41.77
320.4, 194.1, 298.44, 258.03, 190.19, 301.16, 294.46, 334.54, 224.91, 283.61, 269.7, 195.94, 240.45, 234.05, 222.37, 337.73, 240.63, 228.85, 286.11, 293.96, 174.99, 287.07, 276.54, 126.86, 286.82, 289.53, 114.02, 289.23, 296.98, 97.79, 291.02, 301.82, 81.44, 287.73, 315.77, 57.98, 301.63, 168.32, 217.99, 278.46, 169.05, 215.23, 106.64, 277.16, 25.35, 114.78, 291.32, 50.52, 255.02, 248.51, 39.31, 131.56, 300.78, 10.85, 187.37, 356.57, 28.6, 449.07, 297.17, 76.86, 377.93, 358.76, 37.69, 475.03, 283.71, 42.49, 436.09, 298.93, 36.56, 315.09, 247.21, 44.13
318.43, 195.3, 300.95, 261.99, 189.87, 300.27, 288.53, 333.26, 232.28, 284.22, 269.97, 197.98, 236.16, 249.27, 222.63, 340.99, 246.95, 220.48, 286.81, 294.76, 173.81, 286.51, 274.45, 129.32, 288.63, 282.38, 113.5, 290.47, 286.58, 97.17, 294.3, 293.3, 77.59, 293.3, 304.44, 56.91, 306.58, 171.47, 210.75, 280.91, 171.72, 208.71, 103.18, 265.61, 37.52, 116, 282.57, 69.45, 257.91, 236.06, 46.4, 131.67, 291, 25.71, 195.44, 344.91, 45.35, 462.78, 297.76, 81.99, 398.38, 355.35, 39.48, 484.98, 280.09, 52.49, 448.33, 294.09, 40.22, 322.11, 236.29, 42.24
319.02, 193, 300.88, 260.62, 190.01, 301.57, 292.98, 336.1, 230.22, 283.66, 268.72, 196.44, 239.3, 239.36, 220.55, 338.72, 243.84, 224.58, 285.33, 293.42, 173.45, 286.77, 276.71, 128.62, 287.72, 287.26, 113.44, 289.87, 291.92, 96.92, 292.7, 298.76, 78.45, 290.69, 312.84, 56.21, 302.51, 169.69, 211.17, 278.29, 170.84, 208.87, 104.15, 269.74, 31.26, 113.09, 288.33, 61.01, 255.08, 242.83, 41.22, 130.98, 295.4, 17.2, 193.03, 350.23, 36.68, 450.97, 296.56, 87.96, 385.41, 360.08, 38.46, 478.24, 281.68, 59.05, 440.64, 296.43, 44.63, 318.15, 241.39, 41.84
318.55, 194.53, 301, 261.08, 190.05, 301.77, 290.42, 334.71, 232.79, 284.08, 270.42, 198.32, 237.59, 244.82, 219.66, 338.95, 246.86, 220.56, 286.86, 294.92, 173.85, 286.66, 274.72, 129.7, 288.68, 283.69, 113.78, 290.22, 287.61, 96.98, 293.06, 293.14, 78.25, 291.84, 304.59, 56.92, 304.17, 173.42, 211.82, 279.03, 173.78, 209.21, 103.94, 266.79, 36.05, 115.87, 282.73, 65.69, 256.79, 241.14, 43.46, 130.88, 291.28, 23.11, 193.76, 346.84, 42.88, 458.8, 299.48, 80.52, 392.28, 357.34, 38.7, 480.76, 281.99, 48.66, 444.21, 296.05, 38.47, 318.98, 241.74, 40.73
319.4, 194.84, 299.65, 261.4, 190.21, 298.79, 289.46, 335.28, 231.53, 283.81, 267.48, 196.75, 236.85, 243.81, 228.39, 341.14, 242.32, 226.9, 286.11, 293.61, 175.02, 287.28, 276.14, 124.73, 288.06, 286.73, 110.45, 290.11, 292.22, 94.65, 293.41, 300.03, 75.95, 291.51, 310.75, 54.59, 303.57, 167.14, 211.35, 278.77, 167.92, 210.81, 107.67, 264.03, 43.93, 119.31, 283.24, 72.46, 256.41, 235.87, 46.84, 138.89, 296.64, 33.03, 202.75, 350.11, 43.26, 458.58, 284.76, 85.29, 387.05, 351.2, 42.29, 479.12, 273.74, 55.41, 445.14, 289.93, 44.26, 320.65, 234.59, 44.75
318.81, 191.72, 301.69, 260.82, 190.39, 302.75, 295.11, 337.13, 229.24, 283.47, 268.27, 195.33, 241.02, 236.74, 216.17, 337.41, 244.43, 223.24, 283.94, 291.93, 171.5, 286.51, 278.16, 131.66, 287.63, 288.13, 115.17, 289.83, 291.95, 98.85, 292.62, 299.79, 80.27, 290.87, 316.48, 58.06, 301.3, 170.62, 208.14, 277.61, 172.34, 205.38, 102.79, 268.33, 29.41, 110.05, 289.81, 60.95, 253.74, 244.92, 40.13, 128.65, 293.17, 14.52, 189.39, 347.98, 36.91, 444.84, 298.58, 97.54, 384.88, 365.52, 38.65, 476.43, 284.34, 72.44, 436.98, 298.47, 52.09, 318.06, 243.57, 42.03
318.06, 191.2, 302.78, 261.34, 188.66, 302.65, 292.46, 339.28, 237.76, 283.55, 268.59, 198.84, 238.11, 239.51, 221.91, 339.13, 244.54, 225.07, 286.34, 295.73, 175.62, 287.07, 275.43, 124.35, 288.08, 287.32, 109.73, 290, 290.31, 91.26, 292.68, 295.85, 71.76, 290.48, 308, 48.65, 301.57, 169.66, 211.47, 276.38, 170.93, 209.34, 103.17, 272.88, 28.01, 111.93, 289.68, 56.71, 254.9, 242.78, 36.31, 129.86, 298.24, 11.85, 201.25, 354.45, 32.23, 452.69, 298.41, 82.14, 380.74, 358.06, 34.56, 479.22, 279.41, 49.89, 445.34, 294.98, 37.43, 315.53, 239.13, 34.74
319.91, 196.05, 298.45, 258.88, 190.19, 300.61, 290.94, 332.61, 227.46, 284.08, 271.13, 197.73, 238.04, 241.43, 223.14, 338.86, 243.57, 224.96, 287.68, 295.4, 175.5, 286.96, 274.42, 127.5, 287.8, 285.46, 114.01, 289.69, 292.31, 97.73, 291.87, 296.35, 80.8, 289.47, 307.27, 58.54, 304.18, 171.2, 218.22, 279.87, 171.07, 215.51, 106.49, 273.18, 31.89, 118.16, 285.16, 57.63, 257.21, 244.45, 43.08, 132.46, 296.61, 19.18, 189.58, 352.44, 36.33, 458.9, 298.41, 69.84, 387.04, 354.57, 38.57, 479.03, 282.64, 33.28, 441.44, 297.28, 31.09, 317.23, 245.09, 43.79
318.25, 193.01, 301.88, 260.93, 190.56, 303.95, 292.09, 338.81, 237.93, 283.82, 270.02, 199.52, 239.01, 239.69, 216.08, 336.02, 247.53, 219.71, 286.84, 294.96, 173.88, 287.16, 275.3, 129.38, 289.52, 285.33, 112.3, 290.14, 287.39, 94.67, 291.48, 292, 76.59, 290.6, 302.37, 54.96, 299.32, 177.34, 210.16, 274.58, 178.03, 207.56, 106.47, 261.41, 44.04, 118.27, 278.27, 70.19, 254.78, 245.8, 40.94, 133.57, 289.48, 30.54, 199.09, 347.55, 45.86, 454.44, 295.67, 82.95, 382.69, 357.73, 39.79, 472.74, 280.42, 48.38, 439.42, 295.26, 39.66, 314.77, 247.26, 37.61
317.84, 192.39, 302.7, 261.67, 189.4, 303.11, 291.3, 338.32, 238.39, 283.82, 269.62, 199.48, 237.78, 242.45, 219.05, 338.33, 247.09, 221.04, 286.79, 295.66, 174.63, 286.93, 274.83, 127.37, 288.95, 284.93, 111.26, 290.25, 287.15, 93.15, 292.73, 292.38, 73.79, 291.46, 303.43, 51.77, 301.88, 173.7, 210.24, 276.46, 174.54, 207.82, 103.62, 267.01, 35.39, 114.51, 283.69, 64.28, 255.56, 242.35, 39.4, 130.6, 292.7, 20.72, 200.03, 349.41, 40.34, 456.11, 298.98, 82.11, 386.03, 357.77, 36.73, 478.76, 280.24, 49.44, 444.9, 295.04, 37.98, 316.47, 241.31, 35.78
320.13, 194.41, 298.78, 259.39, 190.56, 300.17, 293.03, 334.44, 225.75, 283.66, 268.58, 195.39, 239.63, 237.48, 223.62, 338.84, 241.26, 227.7, 285.46, 292.87, 174, 287.02, 277.09, 127.62, 287.2, 288.63, 113.73, 289.57, 295.41, 98.17, 292.07, 302.16, 80.97, 289.46, 315.95, 58.58, 302.4, 167.82, 214.22, 278.89, 168.74, 212.27, 106.85, 270.68, 33.18, 115.96, 288.28, 60.62, 255.28, 243.54, 43.27, 134.25, 297.98, 20.41, 191.2, 352.38, 35.63, 450.98, 291.96, 84.59, 382.71, 357.49, 40.49, 476.24, 280.61, 54.1, 438.05, 295.92, 43.65, 318.1, 242.62, 46.02
318.12, 191.54, 302.68, 262.34, 189.75, 301.93, 292.36, 338.88, 235.78, 283.53, 267.28, 197.07, 238.65, 240.81, 220.79, 339.18, 244.92, 223.53, 284.81, 293.23, 173.21, 286.9, 277.11, 127.58, 288.33, 287.17, 111.24, 290.22, 289.74, 94.15, 293.4, 297.86, 74.35, 291.99, 311.41, 52.52, 301.5, 169.82, 206.61, 276.65, 171.48, 205.07, 103.76, 264.45, 37.08, 112.82, 286.38, 68.37, 254.42, 239.51, 41.22, 132.6, 293.79, 23.03, 201.19, 348.43, 40.81, 450.85, 292.56, 95.46, 385.14, 359.51, 39.01, 478.07, 277.93, 69.14, 443.26, 293.23, 49.82, 318.74, 237.15, 39.1
320.22, 195.33, 298.32, 260.1, 190.19, 298.13, 290.59, 333.6, 226.51, 283.76, 267.75, 195.55, 237.64, 241.3, 229.58, 341.27, 240.13, 229.68, 285.95, 293.31, 175.29, 287.21, 276.5, 124.47, 287.13, 288.12, 111.59, 289.74, 295.56, 96.28, 293.01, 303.08, 78.45, 290.26, 315.15, 56.39, 304.2, 164.75, 214.59, 280.07, 165.47, 213.73, 107.74, 269.92, 36.78, 118.09, 287.63, 64.59, 256.46, 238.02, 45.97, 137.63, 300.18, 25.4, 197.06, 353.18, 37.02, 456.32, 286.55, 82.2, 385.19, 352.19, 41.42, 479.4, 275.94, 51.79, 443.02, 292.08, 42.38, 320.3, 236.18, 47.07
319.12, 194.75, 300.02, 261.44, 188.41, 297.79, 287.73, 334.49, 233.37, 283.92, 268.02, 198.14, 234.6, 246.94, 233.86, 343.88, 241.39, 229.61, 287.54, 296.27, 177.91, 287.29, 274.14, 119.75, 287.44, 286.02, 107.89, 290.12, 292.33, 90.86, 294.22, 298.87, 71.22, 291.42, 308.22, 48.83, 306.55, 163.25, 215.49, 280.7, 163.68, 215.02, 105.45, 274.23, 32.25, 116.93, 289.18, 61.04, 258.04, 233.38, 43.48, 135.93, 303, 19.62, 205.33, 356.03, 33.66, 464.08, 289.8, 72.88, 388.1, 347.79, 37.13, 486.1, 273.04, 39.78, 452.99, 289.65, 32.63, 320.6, 229.13, 40.81
319.32, 194.85, 299.63, 260.42, 189.59, 299.87, 289.3, 336.07, 234.58, 283.89, 268.96, 198.93, 236.41, 242.49, 228.42, 340.28, 242.67, 227.22, 287.85, 296.03, 177.21, 287.57, 274.39, 122.21, 288.3, 286.49, 109, 289.95, 291.95, 91.91, 292.32, 296.92, 73.83, 290, 305.34, 51.56, 302.66, 169.03, 215.65, 277.56, 169.31, 214.57, 108.35, 268.7, 40.54, 120.62, 282.94, 65.43, 256.76, 239.67, 43.08, 137.93, 298.95, 28.3, 204.06, 354.6, 38.74, 461.12, 288.65, 72.13, 382.19, 348.92, 39.38, 478.05, 274.52, 35.35, 445.94, 291.03, 32.33, 316.97, 238.34, 40.68
320.06, 197.09, 297.93, 259.47, 191.27, 299.99, 290.1, 331.9, 226.39, 284.18, 270.62, 196.95, 238.06, 243.25, 222.49, 338.65, 244.3, 223.12, 287.11, 293.89, 173.99, 286.94, 275.15, 129.95, 288.33, 284.65, 115.08, 289.89, 291.25, 99.93, 292.16, 296.66, 83.12, 290.54, 307.37, 62.1, 304.03, 172.66, 215.35, 279.89, 172.5, 213.13, 108.07, 265, 42.57, 121.16, 279.81, 69.08, 257.27, 242.03, 48, 136.01, 292.2, 32.24, 190.3, 347.3, 45.45, 459.91, 292.87, 76.66, 390.82, 353.8, 42.88, 477.38, 280.9, 42.71, 439.84, 295.39, 38.22, 319.42, 244.68, 47.51
320.36, 197.3, 297.34, 259.41, 190.28, 298.09, 288.55, 331.91, 227.42, 284.13, 269.73, 197.41, 236.32, 244.17, 230.13, 341.07, 241.49, 227.97, 287.94, 295.2, 176.7, 287.35, 274.38, 124.04, 287.75, 285.77, 111.6, 289.8, 293.67, 96.04, 292.51, 298.9, 78.93, 289.95, 307.83, 57.17, 305.09, 167.78, 218.39, 280.5, 167.52, 217.19, 109.16, 269.87, 40.17, 122.28, 282.89, 65.26, 258.06, 238.75, 47.29, 138.66, 298.89, 29.79, 196.85, 353.18, 39.76, 463.57, 288.45, 69.21, 387.53, 347.96, 41.48, 479.91, 276.22, 32.81, 444.71, 292.15, 32.13, 319.44, 238.91, 46.69
320.33, 196.14, 297.88, 259.67, 190.42, 298.38, 290.44, 332.26, 225.01, 283.92, 268.82, 195.69, 237.73, 242.12, 227.93, 340.82, 241.02, 228.17, 286.33, 293.52, 174.97, 287.05, 276.01, 126.17, 287.24, 287.02, 113.08, 289.73, 294.77, 97.96, 292.85, 301.6, 80.51, 290.26, 313.6, 58.67, 304.89, 166.38, 215.73, 280.81, 166.76, 214.34, 107.45, 270.36, 35.96, 118.45, 286.61, 63.65, 256.99, 239.2, 46.6, 136.36, 298.57, 24.81, 193.15, 351.89, 37.95, 457.66, 289.69, 79.23, 387.83, 352.87, 41.42, 479.91, 278.24, 47.8, 442.32, 293.72, 40.21, 320.41, 238.55, 47.84
317.74, 193.1, 302.44, 260.86, 188.19, 303.17, 289.33, 338.3, 242.54, 284.04, 271.32, 202.5, 235.72, 244.04, 222.83, 339.04, 247.12, 222.38, 289.49, 299.33, 178.34, 287.33, 271.9, 122.28, 289.16, 283.79, 108.3, 290.18, 286.48, 88.61, 292.11, 288.37, 69.51, 290.21, 295.42, 46.53, 302.58, 174.13, 216.43, 276.23, 174.09, 213.84, 104.37, 273.81, 31.3, 116.94, 283.55, 56.21, 257.09, 243.51, 36.1, 130.42, 297.11, 15.59, 204.37, 355.65, 34.65, 463.65, 302.42, 62.26, 382.9, 351.69, 32.89, 480.76, 279.05, 20.66, 450.01, 294.55, 20.51, 313.44, 241.74, 30.95
320.19, 194.26, 298.64, 259.18, 190.56, 300.36, 292.64, 336.37, 229.3, 283.58, 268.23, 196.61, 239.29, 235.75, 225.53, 338.25, 240.56, 229.1, 286.24, 293.72, 175.5, 287.56, 276.69, 124.64, 287.62, 289.59, 111.21, 289.51, 296.03, 95.1, 291.22, 301.85, 78.35, 288.47, 313.32, 55.66, 300.21, 168.51, 215.25, 276.64, 169.34, 213.86, 109.59, 268.63, 39.31, 119.5, 285.25, 63.38, 254.85, 244.42, 42.54, 138.16, 299.43, 26.84, 197.86, 355.08, 36.56, 452.04, 286.75, 80.32, 376.29, 353.56, 41.2, 472.51, 276.98, 45.99, 437.74, 293.45, 40.07, 315.74, 243.52, 44.35
320.29, 197.88, 297.41, 259.9, 189.51, 296.58, 288.02, 327.6, 221.07, 284.33, 270.24, 195.47, 235.6, 249.36, 230.79, 343.99, 241.7, 227.48, 287.1, 294.6, 175.38, 286.41, 274.32, 126.66, 286.59, 283.85, 114.74, 289.92, 293.14, 99.94, 294.66, 299.96, 81.55, 291.86, 312.37, 60, 310.87, 163.63, 218.38, 285.9, 163.35, 216.54, 103.62, 277.72, 25.02, 115.41, 291.05, 56.55, 259.78, 234.56, 48.27, 131.45, 299.74, 13.91, 186.81, 350.97, 34.28, 464.9, 298.03, 71.91, 400.27, 352.4, 38.61, 490.35, 281.29, 41.63, 449.43, 295.52, 34.32, 324.54, 233.18, 49.12
318.95, 194.87, 300.22, 260.18, 189.65, 301.41, 290.09, 334.93, 233.48, 284.06, 270.72, 199.21, 237.1, 243.31, 222.79, 339.09, 245.29, 223.28, 287.94, 296.27, 175.92, 287.05, 273.87, 126.26, 288.48, 284.6, 111.96, 290, 289.46, 94.66, 292.31, 293.52, 76.59, 290.42, 303.21, 54.49, 303.6, 172.4, 215.64, 278.46, 172.45, 213.22, 105.66, 270.53, 34.74, 117.86, 283.37, 61.19, 257.05, 242.57, 41.8, 132.49, 295.3, 21.47, 196.26, 351.68, 38.63, 460.58, 298.11, 71.24, 387.09, 353.71, 37.59, 479.7, 280.42, 34.69, 444.82, 295.35, 30.82, 316.85, 242.53, 39.63
318.33, 194.09, 301.41, 262.13, 189.41, 300.35, 288.6, 336.44, 237, 283.97, 268.69, 199, 235.84, 246.51, 225.92, 340.95, 245.32, 223.55, 287.16, 295.56, 175.67, 287.14, 274.5, 124.65, 288.76, 284.5, 109.69, 290.39, 288.12, 92.46, 293.67, 294.48, 72.83, 292.24, 303.85, 51.42, 304.02, 170.12, 211, 278.22, 170.67, 209.85, 105.42, 265.15, 41.18, 117.9, 282.23, 70.26, 256.96, 236.21, 44.05, 135.42, 294.73, 28.85, 204.76, 349.54, 43.23, 461.93, 291.43, 80.18, 389.45, 351.66, 39.16, 481.6, 275.16, 48, 449, 290.81, 38.05, 319.52, 234.83, 39.25
319.81, 194.62, 299.13, 259.04, 190.83, 301.84, 293.26, 334.64, 227.43, 283.81, 270.16, 196.67, 240.01, 237.4, 219.19, 337.05, 243.65, 224.28, 286.21, 293.67, 173.69, 286.93, 276.22, 129.83, 287.88, 287.15, 114.94, 289.61, 292.99, 98.89, 291.37, 298.12, 82.13, 289.26, 311.1, 59.91, 301.58, 172.39, 214.75, 277.98, 172.94, 211.93, 106.67, 269.37, 34.35, 116.78, 284.95, 60.61, 255.34, 246.93, 42.3, 132.49, 294.45, 21.23, 188.67, 350.61, 38.12, 451.89, 296.68, 80.62, 383.35, 358.88, 39.98, 474.59, 283.49, 47.3, 436.42, 298.06, 39.8, 316.35, 247.86, 44.17
317.92, 191.82, 302.73, 261.23, 189.46, 303.81, 292.17, 339.83, 239.82, 283.69, 269.5, 199.92, 238.41, 239.53, 218.51, 337.25, 246.59, 221.86, 286.93, 295.9, 175.13, 287.2, 274.99, 126.37, 289.06, 286.12, 110.4, 290.11, 288.09, 91.9, 291.89, 292.64, 73.03, 290.44, 303.21, 50.56, 299.91, 174.47, 210.85, 274.75, 175.41, 208.43, 104.89, 266.88, 36.66, 115.43, 283.12, 63.46, 254.76, 244.87, 37.69, 131.66, 293.62, 21.5, 201.83, 351.4, 39.21, 454.11, 297.55, 80.87, 380.59, 357.48, 36.63, 475.44, 279.65, 46.18, 442.82, 294.95, 36.66, 314.25, 243.79, 34.54
317.49, 193.91, 302.71, 262.57, 188.98, 301.82, 288.25, 335.84, 238.81, 284.2, 270.41, 200.23, 235.45, 249.57, 221.52, 340.59, 248.67, 219.13, 287.72, 296.67, 175.09, 286.67, 273.25, 127.32, 289.21, 281.73, 111.31, 290.63, 284.09, 93.32, 294.13, 289.39, 73, 293.28, 298.96, 51.81, 305.57, 173.38, 210.56, 279.1, 173.64, 208.29, 102.12, 266.89, 35.79, 115.15, 282.18, 66.91, 257.73, 237.09, 42.44, 129.95, 291.23, 22.26, 200.66, 346.78, 43.56, 464.2, 301.12, 77.39, 395.69, 354.81, 36.43, 485.2, 279.58, 44.89, 451.28, 293.83, 34.32, 319.7, 236.4, 36.11
321.71, 197.63, 295.38, 258.09, 190.29, 295.96, 290.55, 329.07, 217.55, 283.9, 268.65, 193.86, 237.72, 240.69, 233.63, 342.5, 236.87, 233.71, 286.37, 293.2, 176.11, 287.11, 276.27, 123.89, 285.82, 288.85, 113.53, 289.28, 300.08, 99.45, 292.78, 307.03, 83.04, 288.86, 319.92, 60.45, 306.88, 160.87, 220.86, 283.49, 161.01, 219.75, 108.5, 278.11, 28.58, 118.48, 292.3, 55.24, 257.8, 238.9, 47.52, 137.18, 305.11, 17.87, 188.27, 356.81, 30.12, 457.69, 288.11, 73.29, 386.53, 350.73, 41.22, 481.9, 278.37, 41.13, 441.88, 294.33, 37.04, 321.38, 237.03, 52.58
319.06, 196, 299.78, 262.14, 189.48, 297.53, 286.93, 332.63, 231.09, 284.14, 268.29, 197.22, 234.7, 250.38, 230.9, 343.66, 243.48, 225.68, 286.87, 294.68, 175.54, 286.91, 274.64, 124.5, 287.97, 283.9, 110.71, 290.41, 289.79, 94.9, 294.92, 297.69, 75.12, 293.15, 307.75, 54.24, 307.72, 165.74, 212.21, 281.92, 166.04, 211.63, 105.15, 267, 39.5, 118.06, 284.52, 70.84, 258.54, 231.09, 48.55, 136.46, 296.59, 28.95, 201.66, 348.66, 43.08, 465.49, 289.18, 80.34, 396.54, 349.5, 40.64, 486.75, 274.26, 51.12, 451.8, 289.76, 40.05, 323.81, 229.35, 44.64
320.46, 196.41, 297.56, 259.33, 190.53, 298.52, 290.27, 332.56, 225.79, 283.93, 269.06, 196.23, 237.67, 241.45, 228.25, 340.36, 240.9, 228.41, 286.82, 293.95, 175.55, 287.24, 275.68, 125.43, 287.43, 287.15, 112.54, 289.68, 294.96, 97.27, 292.36, 301.1, 80.25, 289.73, 312.06, 58.32, 304.12, 167.21, 216.8, 280.09, 167.42, 215.46, 108.68, 269.77, 38.29, 120.23, 284.98, 64.29, 256.98, 240.2, 46.51, 137.72, 298.79, 27.37, 194.47, 352.8, 38.5, 458.49, 288.43, 76.03, 385.68, 351.34, 41.77, 478.28, 277.5, 42.4, 441.71, 293.28, 37.72, 319.32, 239.99, 47.54
318.05, 194.61, 301.73, 262.21, 189.25, 300.72, 288.58, 333.81, 233.93, 284.21, 270.19, 198.58, 235.85, 249.67, 222.44, 341.3, 247.41, 220.32, 287.03, 295.53, 174.29, 286.44, 273.98, 128.54, 288.57, 282.13, 112.94, 290.51, 285.87, 95.93, 294.51, 292.17, 75.85, 293.39, 303.38, 54.79, 307, 171.19, 210.98, 280.97, 171.49, 208.71, 101.72, 268.5, 32.91, 114.07, 284.65, 65.42, 258, 236.2, 44.22, 129.45, 292.01, 19.94, 195.9, 346.15, 42.31, 463, 301.08, 80.14, 398.41, 356.05, 37.27, 486.75, 280.84, 50.23, 450.26, 294.74, 37.66, 321.61, 235.45, 39.75
318.31, 192.84, 301.88, 262.01, 189.57, 301.2, 290.44, 338.12, 237.17, 283.73, 268, 198.41, 237.2, 242.89, 223.94, 339.82, 244.79, 224.13, 286.29, 294.73, 174.99, 287.19, 275.63, 125.15, 288.63, 286.19, 109.77, 290.25, 289.33, 92.44, 293.18, 296.13, 72.98, 291.65, 306.88, 51.19, 302.09, 170.17, 209.57, 276.8, 171.21, 208.32, 105.48, 264.75, 40.41, 116.45, 283.6, 69.33, 255.59, 238.52, 42.24, 135.06, 294.97, 27.24, 204.51, 350.16, 41.75, 456.67, 290.75, 85.68, 385.05, 354.38, 39.15, 478.62, 275.7, 54.89, 445.83, 291.52, 42.18, 318.22, 236.67, 38.72
320.34, 196.07, 297.97, 260.03, 189.41, 296.81, 289.96, 330.07, 221.6, 283.94, 268.46, 194.46, 236.83, 244.94, 231.29, 343.62, 239.74, 230.27, 285.84, 293.5, 175.14, 286.62, 275.97, 125.23, 286.14, 286.8, 113.47, 289.74, 295.81, 98.55, 294.37, 303.81, 80.03, 291.15, 317.82, 57.83, 308.68, 161.22, 216.48, 284.24, 161.74, 215.12, 104.03, 277.97, 23.95, 113.55, 294.27, 55.45, 258.04, 235.46, 46.08, 132.39, 302.43, 11.85, 189.67, 353.42, 30.85, 458.47, 294.1, 79.63, 393.45, 354.17, 38.59, 487.39, 279.61, 51.8, 447.05, 294.68, 40.26, 323.43, 232.27, 48.56
320.39, 195.46, 297.92, 259.19, 190.73, 299.48, 291.13, 335.3, 229.17, 283.74, 268.48, 196.97, 238.32, 237.98, 227.64, 338.91, 240.55, 229.1, 286.89, 294.1, 176.08, 287.67, 276.04, 123.94, 287.84, 288.68, 110.81, 289.59, 295.6, 95, 291.36, 301.22, 78.41, 288.73, 311.17, 56.13, 301.01, 168.6, 216.25, 277.21, 169.05, 215.2, 110.8, 266.96, 43.53, 122.2, 282.65, 66.86, 255.74, 242.57, 44.88, 140.41, 299.1, 32.34, 199.48, 354.53, 39.41, 456.05, 284.3, 76.65, 378.29, 350.32, 42.47, 473.18, 275.26, 40.9, 439.24, 291.93, 37.83, 316.57, 242.41, 45.63
318.67, 194.38, 300.95, 262.52, 189.4, 298.63, 288.79, 333.98, 231.23, 283.94, 267.75, 196.47, 235.97, 248.25, 227.61, 342.92, 243.93, 224.93, 285.69, 293.75, 174.2, 286.66, 275.76, 126.26, 287.78, 284.77, 111.58, 290.39, 289.73, 95.58, 295.04, 298.48, 75.34, 293.37, 310.9, 54.22, 306.89, 165.78, 209.53, 281.35, 166.68, 208.57, 103.21, 267.47, 35.32, 114.24, 287.38, 68.65, 257.36, 232.52, 46.39, 133.52, 295.76, 23.4, 199.52, 347.75, 41.23, 460.08, 291.98, 88.28, 395.7, 354.37, 39.6, 486.26, 276.42, 62.47, 449.96, 291.49, 45.64, 323.59, 230, 43.45
319.4, 196.15, 299.17, 259.66, 189.52, 300.26, 289.52, 331.84, 228.82, 284.24, 271.48, 198.35, 236.69, 245.42, 224.16, 340.34, 244.71, 223.84, 288.09, 296.26, 175.85, 286.73, 273.47, 127.11, 287.86, 283.71, 113.69, 289.93, 290.2, 97.03, 292.88, 294.3, 79.1, 290.65, 304.85, 57.04, 306.43, 170.57, 217.94, 281.32, 170.27, 215.19, 104.39, 274.97, 28.59, 116.6, 286.25, 56.41, 258.29, 241.49, 43.12, 130.34, 296.46, 15.59, 190.27, 351.64, 35.88, 462.68, 301.79, 67.76, 392.36, 354.05, 36.87, 483.83, 282.82, 31.85, 446.16, 297.07, 28.69, 318.83, 241.43, 42.23
320.95, 197.28, 296.58, 258.8, 190.15, 297.14, 289.9, 329.98, 221.43, 284.02, 269.36, 195.26, 237.21, 242.74, 230.96, 341.95, 239.44, 230.41, 286.87, 294.02, 175.94, 287.01, 275.44, 124.91, 286.58, 287.07, 113.41, 289.55, 296.68, 98.63, 292.93, 303, 81.65, 289.68, 314.91, 59.43, 306.74, 163.99, 219.36, 282.75, 164, 217.92, 107.49, 275.65, 30.67, 118.49, 289.44, 57.83, 258, 238.89, 46.94, 135.86, 301.84, 19.64, 189.95, 354.49, 33.5, 459.81, 291.09, 72.53, 388.92, 351.22, 40.5, 482.43, 278.99, 39.56, 443.5, 294.48, 35.4, 320.99, 237.76, 49.65
319.6, 193.86, 299.73, 260.4, 189.9, 299.75, 291.91, 335.16, 228.61, 283.66, 267.97, 195.94, 238.43, 239.97, 225.77, 340.25, 241.54, 227.9, 285.56, 293.43, 174.61, 287.03, 276.69, 125.79, 287.28, 288.1, 112.04, 289.78, 294.2, 95.99, 292.91, 301.49, 77.71, 290.38, 314.71, 55.37, 303.33, 166.36, 212.94, 279.13, 167.4, 211.47, 105.78, 270.87, 32.7, 115.04, 289.13, 61.55, 255.65, 240.22, 42.95, 134.19, 298.89, 19.67, 195.82, 352.68, 35.35, 453.16, 291.32, 85.22, 384.35, 356.06, 39.45, 479.09, 278.41, 55.73, 442.28, 294.04, 43.43, 319.1, 237.96, 44.02
